type,image
defective,C:\Users\Arpit\Desktop\Python\defective\1520587147912.jfif
defective,C:\Users\Arpit\Desktop\Python\defective\173091563.jpg
defective,C:\Users\Arpit\Desktop\Python\defective\360_F_399087057_2UBWO30fM0Ge08KEzAZ3LihjqNLmgulZ.jpg
defective,C:\Users\Arpit\Desktop\Python\defective\5e9c912205bf3af4301a4af6_1512569217715.jpeg
defective,C:\Users\Arpit\Desktop\Python\defective\869e0a69-f8d4-4cee-a197-02e1f2bd6e1d_ArticleImages_ML31238_1234x694_08072019_extra_large.jpeg
defective,C:\Users\Arpit\Desktop\Python\defective\abandoned-factory-interior-rusty-machine-gears-57270317.webp
defective,C:\Users\Arpit\Desktop\Python\defective\abandoned-industrial-storage-tank-factory-oil-167273648.webp
defective,C:\Users\Arpit\Desktop\Python\defective\accident-background-boulders-cab-closeup-cloudscape-construction-crashed-DAJ4H0.jpg
defective,C:\Users\Arpit\Desktop\Python\defective\Avoiding-Equipment-Malfunctions.webp
defective,C:\Users\Arpit\Desktop\Python\defective\bb31499f-78fc-4c40-baf9-c33bb17e0e03_11-12-14b.jpeg
defective,C:\Users\Arpit\Desktop\Python\defective\Broken shear.JPG
defective,C:\Users\Arpit\Desktop\Python\defective\broken-drill-bit-woodworking-isolated-260nw-135100046.webp
defective,C:\Users\Arpit\Desktop\Python\defective\broken-hammer-handle-5a360a8d482c520036996152.jpg
defective,C:\Users\Arpit\Desktop\Python\defective\broken-industrial-malt-equipment-at-an-abandoned-brewery-2AWXYK8.jpg
defective,C:\Users\Arpit\Desktop\Python\defective\broken-metal-mill-tools-heavy-industry-white-background-73778122.webp
defective,C:\Users\Arpit\Desktop\Python\defective\broken-scissors-grass-color-green-600nw-1591648576.webp
defective,C:\Users\Arpit\Desktop\Python\defective\burned-defective-section-gas-pipeline-isolated-white-background_124507-77307.jpg
defective,C:\Users\Arpit\Desktop\Python\defective\can-a-generator-damage-appliances-1024x683.webp
defective,C:\Users\Arpit\Desktop\Python\defective\Damaged-Centrifuge-768x576.jpg
defective,C:\Users\Arpit\Desktop\Python\defective\damaged-cogwheel-close-up-ruined-gear-isolated-white-background-65676274.webp
defective,C:\Users\Arpit\Desktop\Python\defective\damaged-cutting-disc-metal-angle-260nw-1632026524.webp
defective,C:\Users\Arpit\Desktop\Python\defective\damaged-wiring.webp
defective,C:\Users\Arpit\Desktop\Python\defective\defec.csv
defective,C:\Users\Arpit\Desktop\Python\defective\drill-825x550.jpg
defective,C:\Users\Arpit\Desktop\Python\defective\engine_failure_b1.jpg
defective,C:\Users\Arpit\Desktop\Python\defective\Failed-Pump.jpg
defective,C:\Users\Arpit\Desktop\Python\defective\features.npy
